"ip_addr","load_ms","image_total","minify_save","score_cookies","score_compress","requestType","type","dns_start","ssl_end","contentType","gzip_save","is_secure","server_count","score_gzip","ssl_start","full_url","dns_ms","connect_end","responseCode","ssl_ms","image_save","bytesIn","initiator_line","bytesOut","minify_total","id","dns_end","ttfb_ms","connect_start","score_cdn","cache_time","objectSizeUncompressed","load_start","connect_ms","method","objectSize","gzip_total","initiator_column","request_id","score_combine","score_etags","host","score_keep-alive","score_minify","initiator","socket","created","url","score_cache","server_rtt","cdn_provider","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","run","cached","protocol","priority","is_base_page","cacheControl","contentEncoding","expires","jpeg_scan_count","score_progressive_jpeg",
"52.222.210.6","567","","","-1","-1","XHR","3","-1","-1","text/html; charset=UTF-8","0","1","","100","-1","https://www.amazon.com/gp/gw/ajax/card.html/138-7415118-1280614?ie=UTF8&opf_redir=1&rshVal=1541378230950","-1","-1","200","-1","","4618","173","20091","","181105_KJ_5","-1","309","-1","100","","28753","3993","-1","POST","3802","3802","138","0.85","-1","-1","www.amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","1","3983","/gp/gw/ajax/card.html/138-7415118-1280614?ie=UTF8&opf_redir=1&rshVal=1541378230950","-1","","Amazon CloudFront","4560","3993","4302","4302","4560","258","3993","4560","567","76","77","1","0","h2","medium","","no-cache","gzip","0","","",
"","158","","","-1","-1","Beacon","3","-1","-1","","","1","","-1","-1","https://fls-na.amazon.com/1/batch/1/OE/","-1","-1","204","-1","","0","19","0","","181105_KJ_5","-1","158","-1","-1","","0","4018","-1","POST","0","","57","0.86","-1","-1","fls-na.amazon.com","-1","-1","https://images-na.ssl-images-amazon.com/images/G/01/AUIClients/ClientSideMetricsAUIJavascript@jserrorsForesterCompressedSushi.891de941d4cfddfad936d03ec5e654c229f01356._V2_.js","-1","4018","/1/batch/1/OE/","-1","","","4176","4018","4176","4176","4176","0","4018","4176","158","77","78","1","0","","","","","","","","",
"","2515","","","-1","-1","Beacon","3","-1","-1","","","1","","-1","-1","https://unagi-na.amazon.com/1/events/com.amazon.csm.nexusclient.prod","-1","-1","-1","-1","","0","24","0","","181105_KJ_5","-1","2515","-1","-1","","0","4023","-1","POST","0","","509","0.87","-1","-1","unagi-na.amazon.com","-1","-1","https://images-na.ssl-images-amazon.com/images/G/01/AUIClients/ClientSideMetricsAUIJavascript@jserrorsForesterCompressedSushi.891de941d4cfddfad936d03ec5e654c229f01356._V2_.js","-1","4023","/1/events/com.amazon.csm.nexusclient.prod","-1","","","6538","4023","6538","6538","6538","0","4023","6538","2515","78","79","1","0","","","","","","","","",
"52.222.215.216","132","17803","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/G/01/Gateway/Events/2018/Vote_Nov6_Mobile_1242x350_EN._SX828_CB480944558_.jpg","-1","-1","200","-1","0","18317","289","78","","181105_KJ_5","-1","55","-1","100","630289380","17803","4054","-1","GET","17803","","437","0.88","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","2","4046","/images/G/01/Gateway/Events/2018/Vote_Nov6_Mobile_1242x350_EN._SX828_CB480944558_.jpg","100","","Amazon CloudFront","4186","4054","4109","4109","4186","77","4054","4186","132","79","80","1","0","h2","low","","max-age=630720000,public","","Tue, 26 Oct 2038 01:00:11 GMT","1","0",
"52.222.215.216","114","16730","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/G/01/img18/events/blackfriday/gw/us_bf_countdwn_gw_mobile_hero_1242x450._SX828_CB482097763_.jpg","-1","-1","200","-1","0","17244","289","90","","181105_KJ_5","-1","64","-1","100","630397370","16730","4085","-1","GET","16730","","437","0.89","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","2","4065","/images/G/01/img18/events/blackfriday/gw/us_bf_countdwn_gw_mobile_hero_1242x450._SX828_CB482097763_.jpg","100","","Amazon CloudFront","4199","4085","4149","4149","4199","50","4085","4199","114","80","81","1","0","h2","low","","max-age=630720000,public","","Wed, 27 Oct 2038 07:00:01 GMT","1","0",
"52.222.215.216","130","","","-1","-1","Image","3","-1","-1","application/x-javascript; charset=utf-8","0","1","","100","-1","https://images-na.ssl-images-amazon.com/images/I/318vRjTOXLL._RC|61d1Hn6ln6L.js_.js?AUIClients/SharedShoppingCartMobileAsset#160254-T1.140332-T1.57096-T1.138157-T1","-1","-1","200","-1","","21894","307","80","","181105_KJ_5","-1","60","-1","100","630124384","77060","4085","-1","GET","21475","21475","271","0.90","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","2","4076","/images/I/318vRjTOXLL._RC|61d1Hn6ln6L.js_.js?AUIClients/SharedShoppingCartMobileAsset","100","","Amazon CloudFront","4215","4085","4145","4145","4215","70","4085","4215","130","81","82","1","0","h2","low","","max-age=630720000,public","gzip","Sun, 24 Oct 2038 03:10:15 GMT","","",
"52.222.215.216","119","","","-1","-1","Image","3","-1","-1","text/css; charset=utf-8","0","1","","100","-1","https://images-na.ssl-images-amazon.com/images/I/31QDReZ-xcL._RC|312hcVuoGJL.css_.css?AUIClients/SharedShoppingCartMobileAsset#140332-T1","-1","-1","200","-1","","5828","307","80","","181105_KJ_5","-1","66","-1","100","628724475","26181","4086","-1","GET","5420","5420","271","0.91","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/61gI9g8kEwL._RC|11IYhapguOL.js,614kt976PJL.js,21iSNz47xoL.js,01E8f3KV-NL.js,119KAWlHU6L.js,31fv8bqHLoL.js,31ReKJl2X6L.js,51WivJzk7vL.js,11sT42sZnQL.js,01NATrwbNUL.js,11aNYFFS5hL.js,116tgw9TSaL.js,21auxuI+dRL.js,01PoLXBDXWL.js,61uG4sNLxCL.js,31Qni3UrCZL.js,11BOgvnnntL.js,310TPyYXeTL.js,01qkmZhGmAL.js,01iyxuSGj4L.js,01t-7xu4umL.js_.js?AUIClients/AmazonUI#mobile.143769-T1.168183-T1.144375-T1","2","4077","/images/I/31QDReZ-xcL._RC|312hcVuoGJL.css_.css?AUIClients/SharedShoppingCartMobileAsset","100","","Amazon CloudFront","4205","4086","4152","4152","4205","53","4086","4205","119","82","83","1","0","h2","low","","max-age=630720000,public","gzip","Thu, 07 Oct 2038 22:18:26 GMT","","",
"52.46.157.171","458","43","","-1","100","Image","3","-1","-1","image/gif","","1","","-1","-1","https://aax-us-east.amazon-adsystem.com/x/px/Ql9VVHB7qbvr26M4eTEW5pUAAAFm4U0-eAEAAAGQAblbKOQ/v/%7B%22wh%22:603,%22ww%22:375,%22sx%22:0,%22sy%22:0,%22ah%22:59,%22aw%22:375,%22top%22:338,%22left%22:0,%22v%22:%7B%22p%22:50,%22t%22:1,%22def%22:%22iab%22%7D,%22ptv%22:2.979,%22ttv%22:2.319%7D","-1","-1","200","-1","0","210","283","694","","181105_KJ_5","-1","254","-1","-1","","43","4103","-1","GET","43","","18","0.92","-1","-1","aax-us-east.amazon-adsystem.com","100","-1","https://images-na.ssl-images-amazon.com/images/G/01/ape/sf/mobile/msf-1.50.2797e6b._V480268439_.html","7","4102","/x/px/Ql9VVHB7qbvr26M4eTEW5pUAAAFm4U0-eAEAAAGQAblbKOQ/v/%7B%22wh%22:603,%22ww%22:375,%22sx%22:0,%22sy%22:0,%22ah%22:59,%22aw%22:375,%22top%22:338,%22left%22:0,%22v%22:%7B%22p%22:50,%22t%22:1,%22def%22:%22iab%22%7D,%22ptv%22:2.979,%22ttv%22:2.319%7D","-1","","","4561","4103","4357","4357","4561","204","4103","4561","458","83","84","1","0","http/1.1","low","","no-cache","","","","",
"72.21.206.140","62","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://s.amazon-adsystem.com/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&ex=fbca&id=oUDgnNp1R1q94nfPguH7CA","-1","-1","200","-1","0","307","22","757","","181105_KJ_5","-1","62","-1","-1","","43","4216","-1","GET","43","","","0.76.1","-1","-1","s.amazon-adsystem.com","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","10","4216","/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&ex=fbca&id=oUDgnNp1R1q94nfPguH7CA","-1","","","4278","4216","4278","4278","4278","0","4216","4278","62","84","85","1","0","http/1.1","low","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"35.185.82.249","309","43","","-1","100","Image","3","3864","4246","image/gif","","1","","-1","3957","https://x.bidswitch.net/sync_a9/https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26ex%3Dbidswitch.com%26id%3D%24%7BUUID%7D","33","3957","200","289","0","610","8","445","","181105_KJ_5","3897","53","3905","100","","43","4248","52","GET","43","","","0.70","-1","-1","x.bidswitch.net","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","11","3857","/sync_a9/https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26ex%3Dbidswitch.com%26id%3D%24%7BUUID%7D","-1","","Google","4557","4248","4301","4301","4557","256","3864","4557","683","85","86","1","0","http/1.1","low","","no-cache, no-store, must-revalidate","","","","",
"","46","","","-1","-1","","3","-1","-1","image/gif","","1","","-1","-1","https://us-u.openx.net/w/1.0/cm?cc=1&id=e818ca1e-0c23-caa8-0dd3-096b0ada08b7&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26ex%3Dopenx.com%26id%3D","-1","-1","302","-1","","423","22","0","","181105_KJ_5","-1","46","-1","-1","","0","4273","-1","GET","0","","","0.71.1","-1","-1","us-u.openx.net","-1","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","-1","4273","/w/1.0/cm?cc=1&id=e818ca1e-0c23-caa8-0dd3-096b0ada08b7&r=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26ex%3Dopenx.com%26id%3D","-1","","","4319","4273","4319","4319","4319","0","4273","4319","46","86","87","1","0","","","","","","","","",
"72.21.206.140","346","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://s.amazon-adsystem.com/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&id=VxwcAzj0k6zr&ex=pulsepoint.com&ev=&pid=557477","-1","-1","200","-1","0","307","22","881","","181105_KJ_5","-1","213","-1","-1","","43","4313","-1","GET","43","","","0.66.1","-1","-1","s.amazon-adsystem.com","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","10","4313","/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&id=VxwcAzj0k6zr&ex=pulsepoint.com&ev=&pid=557477","-1","","","4659","4313","4526","4526","4659","133","4313","4659","346","87","88","1","0","http/1.1","low","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"72.21.206.140","342","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://s.amazon-adsystem.com/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&ex=openx.com&id=8f1839a2-6c12-c238-0fc0-daecd87eeb49","-1","-1","200","-1","0","307","22","833","","181105_KJ_5","-1","238","-1","-1","","43","4319","-1","GET","43","","","0.71.2","-1","-1","s.amazon-adsystem.com","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","13","4319","/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&ex=openx.com&id=8f1839a2-6c12-c238-0fc0-daecd87eeb49","-1","","","4661","4319","4557","4557","4661","104","4319","4661","342","88","89","1","0","http/1.1","low","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"104.78.244.140","336","62","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://tags.bluekai.com/site/36841?dt=0&r=799662851&sig=2887331405&bkca=KJyguAlJnnnBvYAovaRN5kxNzQmiRglWl1u3dep5hJEi0rvuNa028whzGcC3z3bh3gaqSGPrDqv3LRrlLq2jDViGS6CAS7Oxxs89PAOy49fxYnw1avYL3oaJFJBl4siGJ8OokkGOaWgvvDlBELyWZxR9JzyZBy==","-1","-1","200","-1","0","296","22","980","","181105_KJ_5","-1","233","-1","100","0","62","4325","-1","GET","62","","","0.73.1","-1","-1","tags.bluekai.com","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","12","4325","/site/36841?dt=0&r=799662851&sig=2887331405&bkca=KJyguAlJnnnBvYAovaRN5kxNzQmiRglWl1u3dep5hJEi0rvuNa028whzGcC3z3bh3gaqSGPrDqv3LRrlLq2jDViGS6CAS7Oxxs89PAOy49fxYnw1avYL3oaJFJBl4siGJ8OokkGOaWgvvDlBELyWZxR9JzyZBy==","0","","Akamai","4661","4325","4558","4558","4661","103","4325","4661","336","89","90","1","0","http/1.1","low","","","","","","",
"151.101.32.166","319","","","-1","-1","Document","3","4246","4363","text/html; charset=utf-8","0","1","","100","4298","https://bh.contextweb.com/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","1","4298","200","65","","1352","","504","","181105_KJ_5","4247","51","4248","100","","953","4363","50","GET","461","461","","0.77","-1","-1","bh.contextweb.com","100","-1","","14","3908","/visitormatch?p=547259,530912,534301,548607,543793,561117&rurl=https%3A%2F%2Fs.amazon-adsystem.com%2Fecm3%3Fex-rc%3DK3O6rUUETYeSRPmPjPS_lA%26id%3D%25%25VGUID%25%25%26ex%3DPulsepoint","-1","","Fastly","4682","4363","4414","4414","4682","268","4246","4682","435","90","91","1","0","http/1.1","high","","private, max-age=0, no-cache, no-store","gzip","-1","","",
"","185","","","-1","-1","","3","-1","-1","text/html; charset=UTF-8","","1","","-1","-1","https://cm.g.doubleclick.net/pixel?ex-rc=K3O6rUUETYeSRPmPjPS_lA&google_nid=a9&google_cm=&ex=doubleclick.net&google_tc=","-1","-1","302","-1","","1050","22","0","","181105_KJ_5","-1","185","-1","-1","","0","4509","-1","GET","302","","","0.69.1","-1","-1","cm.g.doubleclick.net","-1","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","-1","4509","/pixel?ex-rc=K3O6rUUETYeSRPmPjPS_lA&google_nid=a9&google_cm=&ex=doubleclick.net&google_tc=","-1","","","4694","4509","4694","4694","4694","0","4509","4694","185","91","92","1","0","","","","no-cache, must-revalidate","","Fri, 01 Jan 1990 00:00:00 GMT","","",
"72.21.206.140","167","43","","-1","100","","3","-1","-1","image/gif","","1","","-1","-1","https://s.amazon-adsystem.com/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&id=eef1a184-e092-11e8-b088-67ef2329d4f4&ex=adelphic","-1","-1","200","-1","0","307","22","853","","181105_KJ_5","-1","166","-1","-1","","43","4524","-1","GET","43","","","0.80.1","-1","-1","s.amazon-adsystem.com","100","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","10","4524","/ecm3?ex-rc=K3O6rUUETYeSRPmPjPS_lA&id=eef1a184-e092-11e8-b088-67ef2329d4f4&ex=adelphic","-1","","","4691","4524","4690","4690","4691","1","4524","4691","167","92","93","1","0","http/1.1","low","","max-age=0, no-cache, no-store, private, must-revalidate, s-maxage=0","","Thu, 01 Jan 1970 00:00:00 GMT","","",
"","1975","","","-1","-1","","3","-1","-1","text/html","","1","","-1","-1","https://match.adsrvr.org/track/cmf/generic?ttd_pid=adconductor&ttd_tpi=1&rndcb=7748883540","-1","-1","302","-1","","765","22","0","","181105_KJ_5","-1","1975","-1","-1","","0","4559","-1","GET","209","","","0.68.1","-1","-1","match.adsrvr.org","-1","-1","https://s.amazon-adsystem.com/v3/pr?ex-rc=K3O6rUUETYeSRPmPjPS_lA&exlist=pp_sx_rx_g_bsw_ox_index_bk_an_imdb_fbca_ppt_twca_pm_adelphic_adb_sovrn&fv=1.0&ex-pl-fbca=oUDgnNp1R1q94nfPguH7CA&ex-pl-twca=Gq4jJKJOQpqSoVCEnaidtA&a=cm&ep=4nTVJnc8ekTQ3X1fyNgh4FTpk8rFpWZ71A1w3lj5-uBt4fGLpms8qbTRZCeT4Q2p","-1","4559","/track/cmf/generic?ttd_pid=adconductor&ttd_tpi=1&rndcb=7748883540","-1","","","6534","4559","6534","6534","6534","0","4559","6534","1975","93","94","1","0","","","","private,no-cache, must-revalidate","","","","",
"52.222.215.216","119","33704","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/51hEHe09HyL._AC_.jpg","-1","-1","200","-1","0","34218","27","38","","181105_KJ_5","-1","49","-1","100","630009559","33704","4577","-1","GET","33704","","14","0.93","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","2","4564","/images/I/51hEHe09HyL._AC_.jpg","100","","Amazon CloudFront","4696","4577","4626","4626","4696","70","4577","4696","119","94","95","1","0","h2","low","","max-age=630720000,public","","Fri, 08 Oct 2038 14:08:36 GMT","1","0",
"52.222.215.216","119","11805","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/315hkpi7dHL._AC_.jpg","-1","-1","200","-1","0","12319","27","38","","181105_KJ_5","-1","51","-1","100","630103668","11805","4578","-1","GET","11805","","14","0.94","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","2","4565","/images/I/315hkpi7dHL._AC_.jpg","100","","Amazon CloudFront","4697","4578","4629","4629","4697","68","4578","4697","119","95","96","1","0","h2","low","","max-age=630720000,public","","Sun, 17 Oct 2038 08:02:04 GMT","1","0",
"52.222.215.216","1917","3107","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/419b%2B5QvNAL._AC_SY80_.jpg","-1","-1","200","-1","0","3620","27","44","","181105_KJ_5","-1","55","-1","100","629857500","3107","4579","-1","GET","3107","","14","0.95","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","2","4566","/images/I/419b%2B5QvNAL._AC_SY80_.jpg","100","","Amazon CloudFront","6496","4579","4634","4634","6496","1862","4579","6496","1917","96","97","1","0","h2","low","","max-age=630720000,public","","Thu, 21 Oct 2038 01:02:11 GMT","1","50",
"52.222.215.216","1915","3419","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/41vQqNH7zQL._AC_SY80_.jpg","-1","-1","200","-1","0","3932","27","43","","181105_KJ_5","-1","57","-1","100","630271750","3419","4580","-1","GET","3419","","14","0.96","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","2","4567","/images/I/41vQqNH7zQL._AC_SY80_.jpg","100","","Amazon CloudFront","6495","4580","4637","4637","6495","1858","4580","6495","1915","97","98","1","0","h2","low","","max-age=630720000,public","","Mon, 25 Oct 2038 20:06:21 GMT","1","50",
"52.222.215.216","1912","1552","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/31dRPVnW2PL._AC_SY80_.jpg","-1","-1","200","-1","0","2065","27","42","","181105_KJ_5","-1","58","-1","100","630530376","1552","4581","-1","GET","1552","","14","0.97","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","2","4568","/images/I/31dRPVnW2PL._AC_SY80_.jpg","100","","Amazon CloudFront","6493","4581","4639","4639","6493","1854","4581","6493","1912","98","99","1","0","h2","low","","max-age=630720000,public","","Thu, 28 Oct 2038 19:56:47 GMT","1","50",
"52.222.215.216","1912","2636","","-1","100","Image","3","-1","-1","image/jpeg","","1","","-1","-1","https://images-na.ssl-images-amazon.com/images/I/51NkCjYnH2L._AC_SY80_.jpg","-1","-1","200","-1","0","3149","27","42","","181105_KJ_5","-1","58","-1","100","630530709","2636","4582","-1","GET","2636","","14","0.98","-1","-1","images-na.ssl-images-amazon.com","100","-1","https://images-na.ssl-images-amazon.com/images/I/01mnPuiFP6L._RC|41JI10LeocL.js,11NCEAY25jL.js_.js?AUIClients/GWMWebAssets#animation-true.168211-T1.139616-T1","2","4569","/images/I/51NkCjYnH2L._AC_SY80_.jpg","100","","Amazon CloudFront","6494","4582","4640","4640","6494","1854","4582","6494","1912","99","100","1","0","h2","low","","max-age=630720000,public","","Thu, 28 Oct 2038 20:02:20 GMT","1","50",
